Harmonic oscillator y'' = -y from [0:10] with y0 = ( 0 1 )
Error from analytic solution: 0.00215992 promised tolerance: 0.02

Radial Schrödinger equation for a free particle y'' + 2y'/x + (1 - l(l-1)/x/x)y = 0 for l = 2 from [0.0001:15] with y0 = ( 0 1 )
Error from analytic solution: 0.00942316 promised tolerance: 0.0106463

Third order pylonomial y'' = 2x from [0:5] with y0 = ( 0 0 )
Error from analytic solution: 1.02554e-14 promised tolerance: 0.495913
Step sizes = ( 0.125 0.117489 0.115996 0.117314 0.120333 0.124648 0.130116 0.136698 0.144406 0.15328 0.163383 0.174803 0.187653 0.202069 0.21822 0.236304 0.256559 0.279262 0.304735 0.333355 0.365558 0.40185 0.442816 0.148155 )


5.29494, 0.550651
5.32015, 0.571518
5.34536, 0.592022
5.37057, 0.61215
5.39577, 0.631888
5.42098, 0.651226
5.44619, 0.670149
5.4714, 0.688646
5.4966, 0.706706
5.52181, 0.724317
5.54702, 0.741467
5.57223, 0.758146
5.59744, 0.774343
5.62264, 0.790048
5.64785, 0.805251
5.67306, 0.819942
5.69827, 0.834113
5.72348, 0.847753
5.74868, 0.860854
5.77389, 0.873408
5.7991, 0.885407
5.82431, 0.896843
5.84951, 0.90771
5.87472, 0.917999
5.89993, 0.927705
5.92514, 0.936822
5.95035, 0.945343
5.97555, 0.953263
6.00076, 0.960578
6.02597, 0.967282
6.05118, 0.973371
6.07638, 0.978842
6.10159, 0.98369
6.1268, 0.987914
6.15201, 0.991509
6.17722, 0.994475
6.20242, 0.996808
6.22763, 0.998508
6.25284, 0.999573
6.27805, 1
6.30325, 0.999798
6.32846, 0.998957
6.35367, 0.997481
6.37888, 0.995372
6.40409, 0.992629
6.42929, 0.989256
6.4545, 0.985254
6.47971, 0.980626
6.50492, 0.975375
6.53012, 0.969504
6.55533, 0.963017
6.58054, 0.955917
6.60575, 0.948211
6.63096, 0.939901
6.65616, 0.930994
6.68137, 0.921496
6.70658, 0.911412
6.73179, 0.900749
6.75699, 0.889513
6.7822, 0.877712
6.80741, 0.865353
6.83262, 0.852444
6.85783, 0.838993
6.88303, 0.825009
6.90824, 0.810501
6.93345, 0.795478
6.95866, 0.779949
6.98386, 0.763925
7.00907, 0.747415
7.03428, 0.73043
7.05949, 0.71298
7.0847, 0.695078
7.1099, 0.676734
7.13511, 0.65796
7.16032, 0.638767
7.18553, 0.619169
7.21073, 0.599177
7.23594, 0.578805
7.26115, 0.558064
7.28636, 0.536969
7.31157, 0.515533
7.33677, 0.493769
7.36198, 0.471691
7.38719, 0.449313
7.4124, 0.42665
7.4376, 0.403716
7.46281, 0.380525
7.48802, 0.357092
7.51323, 0.333432
7.53844, 0.309561
7.56364, 0.285493
7.58885, 0.261243
7.61406, 0.236827
7.63927, 0.212261
7.66447, 0.187559
7.68968, 0.162739
7.71489, 0.137815
7.7401, 0.112804
7.76531, 0.0877206
7.79051, 0.0625817
7.81572, 0.0374031
7.84093, 0.0122006
7.86614, -0.0130095
7.89134, -0.0382115
7.91655, -0.0633891
7.94176, -0.0885264
7.96697, -0.113608
7.99218, -0.138616
8.01738, -0.163537
8.04259, -0.188354
8.0678, -0.213051
8.09301, -0.237613
8.11821, -0.262024
8.14342, -0.286268
8.16863, -0.31033
8.19384, -0.334195
8.21905, -0.357848
8.24425, -0.381273
8.26946, -0.404456
8.29467, -0.427382
8.31988, -0.450037
8.34508, -0.472405
8.37029, -0.494473
8.3955, -0.516227
8.42071, -0.537652
8.44591, -0.558736
8.47112, -0.579465
8.49633, -0.599826
8.52154, -0.619806
8.54675, -0.639391
8.57195, -0.65857
8.59716, -0.677331
8.62237, -0.695661
8.64758, -0.713549
8.67278, -0.730984
8.69799, -0.747954
8.7232, -0.764449
8.74841, -0.780458
8.77362, -0.795971
8.79882, -0.810978
8.82403, -0.825469
8.84924, -0.839436
8.87445, -0.85287
8.89965, -0.865761
8.92486, -0.878102
8.95007, -0.889886
8.97528, -0.901103
9.00049, -0.911748
9.02569, -0.921814
9.0509, -0.931294
9.07611, -0.940181
9.10132, -0.948472
9.12652, -0.956159
9.15173, -0.963239
9.17694, -0.969707
9.20215, -0.975558
9.22736, -0.98079
9.25256, -0.985398
9.27777, -0.98938
9.30298, -0.992733
9.32819, -0.995455
9.35339, -0.997544
9.3786, -0.999
9.40381, -0.999821
9.42902, -1.00001
9.45422, -0.999556
9.47943, -0.99847
9.50464, -0.99675
9.52985, -0.994396
9.55506, -0.991411
9.58026, -0.987795
9.60547, -0.983552
9.63068, -0.978683
9.65589, -0.973193
9.68109, -0.967084
9.7063, -0.96036
9.73151, -0.953027
9.75672, -0.945087
9.78193, -0.936547
9.80713, -0.927411
9.83234, -0.917687
9.85755, -0.907379
9.88276, -0.896494
9.90796, -0.885039
9.93317, -0.873022
9.95838, -0.860451
9.98359, -0.847332
10, -0.838501


0, 3.04159
0.125, 3.03773
0.24578, 3.02649
0.36565, 3.00747
0.483266, 2.9801
0.596293, 2.9442
